A,D,M,Q,Y
1,-4.0,0.16366628718996257,1,0.0
0,0.0,0.0,1,0.0
1,2.0,6.080953010888688,2,1.0
0,6.0,2.9614147282914343,2,0.0
0,7.0,9.161191532842773,2,1.0
1,-2.0,-13.099881490583034,1,0.0
1,2.0,6.666772491714937,2,1.0
0,2.0,2.1610089046025083,1,0.0
0,-12.0,-0.5941246544598926,1,0.0
1,10.0,20.072908159914114,2,1.0
0,-1.0,-0.7058103199489891,1,0.0
1,1.0,3.0,1,0.0
1,4.0,10.704458476009378,2,1.0
0,-1.0,-1.1774919137881257,1,0.0
1,2.0,4.862205303542321,2,1.0
1,-1.0,1.6088394119474727,1,0.0
0,15.0,9.496614719603489,2,1.0
0,-4.0,-5.75978196092598,1,0.0
0,2.0,1.100153837841809,2,0.0
0,-3.0,-1.5329331287940755,1,0.0
0,2.0,2.1167929834245913,1,0.0
0,-3.0,-0.6249658254264724,1,0.0
0,8.0,13.126294379657848,2,1.0
1,2.0,4.639907247943851,1,1.0
1,-1.0,2.285792647547059,1,0.0
1,1.0,4.014489987266655,1,1.0
1,2.0,4.90775606076868,1,1.0
1,4.0,6.724774471502652,2,1.0
0,3.0,4.471486680160793,2,0.0
0,-4.0,-5.870266924530257,1,0.0
0,-1.0,-0.8229497996281021,1,0.0
0,1.0,0.361176691066585,2,0.0
1,2.0,3.290744354318629,1,1.0
1,1.0,4.008019828462504,1,1.0
0,-5.0,-3.330873898380196,1,0.0
0,-5.0,-4.132470789758923,1,0.0
0,-4.0,-3.2162487930451236,1,0.0
0,1.0,3.5590455385742588,2,0.0
1,-7.0,-0.7844400433690186,1,0.0
0,2.0,0.6382686043086456,2,0.0
0,4.0,4.838991912544076,2,0.0
1,1.0,3.0,1,0.0
0,-5.0,-0.6146927367557219,1,0.0
0,8.0,4.160199851956746,2,1.0
0,-1.0,-0.4975869785364556,1,0.0
0,15.0,4.381090823087785,2,1.0
1,3.0,5.2388225884725514,2,1.0
1,-5.0,1.8406395710530652,1,0.0
0,7.0,4.198408233888909,2,1.0
0,-2.0,-1.0050113869699862,1,0.0
1,1.0,3.0,1,0.0
1,3.0,10.277421355534504,2,1.0
0,1.0,0.8559870979606207,1,0.0
1,2.0,5.187129209253331,1,1.0
0,-2.0,-0.928315748684849,1,0.0
1,5.0,7.14614428482435,2,1.0
0,6.0,0.33092977992949035,2,0.0
1,4.0,4.8687337196805265,2,1.0
1,-4.0,-0.09691965554551052,1,0.0
0,0.0,1.0740271336947573,2,0.0
0,-22.0,-17.604577792622468,1,0.0
0,3.0,2.0880186058043226,2,0.0
1,-1.0,1.0463954183969728,1,0.0
0,-7.0,-2.2793598373880757,1,0.0
1,-4.0,-1.0986535788359708,1,0.0
1,-3.0,-0.551589957497105,1,0.0
1,-2.0,1.806559200531802,1,0.0
0,2.0,3.3606989167917987,2,0.0
1,11.0,6.521701355773112,2,1.0
0,0.0,0.0,1,0.0
1,10.0,12.581224521499825,2,1.0
1,5.0,6.561328816835101,2,1.0
0,-8.0,-5.370598909390758,1,0.0
0,-8.0,-8.151747896149544,1,0.0
1,-1.0,0.603744793534092,1,0.0
1,1.0,6.365394742386037,2,1.0
0,-1.0,-1.1006079209503692,1,0.0
1,2.0,6.540234049095127,2,1.0
1,2.0,4.419948607265773,1,1.0
1,-4.0,1.338068671858212,1,0.0
0,-2.0,-1.3040907914776443,1,0.0
1,3.0,4.888871149176266,1,1.0
1,2.0,4.869017159013933,2,1.0
1,6.0,10.40603631487556,2,1.0
1,12.0,9.1372636154174,2,1.0
0,1.0,1.3444823385864053,1,0.0
0,0.0,0.0,1,0.0
1,4.0,5.891717267427584,2,1.0
1,-1.0,2.891723583788214,1,0.0
1,4.0,7.433275973068897,2,1.0
0,4.0,1.5312302192399239,2,0.0
0,6.0,6.964251825726416,2,1.0
1,4.0,6.665880574996463,2,1.0
1,0.0,2.0082355120050783,1,0.0
1,-2.0,0.7297140196444079,1,0.0
1,6.0,8.124575769575788,2,1.0
0,0.0,0.0,1,0.0
1,5.0,4.101062496764689,2,1.0
1,-3.0,-0.03170047080963112,1,0.0
1,1.0,3.293130481824604,2,0.0
0,0.0,1.019943954925388,1,0.0
1,-5.0,0.7910558070813734,1,0.0
0,-1.0,-0.8295543772742064,1,0.0
1,2.0,4.065498432192035,1,1.0
1,14.0,8.743372170376887,2,1.0
1,7.0,7.918109252700812,2,1.0
1,-13.0,-0.9152514850879143,1,0.0
0,0.0,1.0698873142341458,1,0.0
0,6.0,5.866996587334682,2,1.0
1,-1.0,0.4918326429740003,1,0.0
1,1.0,4.16720140347176,1,1.0
1,4.0,9.005705443946162,2,1.0
1,11.0,13.442098621821984,2,1.0
1,7.0,9.369406570759253,2,1.0
1,8.0,4.917650922720761,2,1.0
0,-2.0,-0.8185455593495945,1,0.0
1,2.0,3.508650416049935,1,1.0
0,1.0,2.1031215696224135,2,0.0
0,-3.0,-0.781041912458452,1,0.0
1,-1.0,2.8898126237534885,1,0.0
1,5.0,7.755694639290136,2,1.0
0,0.0,0.0,1,0.0
1,-2.0,1.1102416274309803,1,0.0
1,1.0,3.0,1,0.0
1,-10.0,-4.416150855854272,1,0.0
1,2.0,4.1791654756931855,1,1.0
1,-4.0,1.7073968994645126,1,0.0
0,-2.0,-1.090766358621849,1,0.0
1,9.0,4.5220939814168455,2,1.0
1,4.0,7.6773354007134,2,1.0
0,1.0,0.9045587573724305,1,0.0
0,0.0,0.0,1,0.0
1,9.0,9.465772428185918,2,1.0
0,1.0,0.7032082522257982,1,0.0
1,8.0,9.880114773970657,2,1.0
0,12.0,9.392510538803705,2,1.0
1,-1.0,-1.7451779876485212,1,0.0
0,0.0,0.0,1,0.0
1,3.0,5.1629231011432,1,1.0
0,-1.0,-1.022058327838712,1,0.0
0,-4.0,-0.553287577994135,1,0.0
1,4.0,4.975190910471965,2,1.0
1,3.0,3.911658225174818,1,1.0
0,-1.0,-0.2109452601903147,1,0.0
1,-1.0,1.450109586325183,1,0.0
1,0.0,2.592174803660641,1,0.0
1,1.0,3.0,1,0.0
1,-3.0,-0.08411688175233811,1,0.0
1,-3.0,0.22613755106726519,1,0.0
1,0.0,2.5208871985542753,1,0.0
1,5.0,6.27542276477676,2,1.0
1,3.0,3.5723853880040415,1,1.0
1,2.0,3.3692481498275213,1,1.0
0,2.0,1.8690757643456992,2,0.0
0,6.0,5.780249898960816,2,1.0
0,-3.0,-1.8399079366114244,1,0.0
1,4.0,4.6987381949615115,2,1.0
1,6.0,4.710794896092894,2,1.0
1,-1.0,-1.4219394013118665,1,0.0
1,2.0,4.697792574446977,1,1.0
0,0.0,1.1484016813591846,1,0.0
1,5.0,7.694239900704971,2,1.0
1,-6.0,-4.908526985928,1,0.0
1,4.0,7.774452065914739,2,1.0
0,1.0,0.823713115810504,1,0.0
1,2.0,3.095136431406933,1,1.0
1,3.0,4.851539246465462,1,1.0
0,0.0,0.0,1,0.0
0,13.0,1.2745911388788567,2,1.0
0,1.0,0.4529619563780286,1,0.0
0,0.0,0.41303730448812354,1,0.0
0,1.0,2.6486227773322595,2,0.0
0,3.0,3.4024802216087227,2,0.0
1,-2.0,0.751758020349043,1,0.0
1,-1.0,2.305694574255602,1,0.0
1,-2.0,1.975740611248712,1,0.0
1,3.0,5.18975909693453,1,1.0
0,-2.0,-0.7750320788135263,1,0.0
0,12.0,1.39285554977738,2,1.0
1,3.0,8.833560266892649,2,1.0
0,-2.0,-1.6054324674005445,1,0.0
0,1.0,8.127942809906603,2,0.0
1,0.0,1.6725037771884612,1,0.0
1,5.0,3.956560717183625,2,1.0
0,-1.0,-3.9471762758915987,1,0.0
1,7.0,8.611670154036371,2,1.0
1,-2.0,2.5225871048536423,1,0.0
1,-1.0,2.5777033525394435,1,0.0
1,-2.0,-0.5254937121912384,1,0.0
0,2.0,0.975802877049678,2,0.0
0,5.0,7.281144884459699,2,1.0
1,7.0,10.067303395801495,2,1.0
0,-9.0,-7.9026468734672966,1,0.0
1,2.0,5.491355329995063,2,1.0
1,4.0,5.3911156519843875,2,1.0
0,3.0,2.793898576674917,2,0.0
1,4.0,5.366243946568169,2,1.0
1,-5.0,-1.4009849857065753,1,0.0
0,-1.0,-1.1517020719082964,1,0.0
1,-3.0,-2.5742381246278114,1,0.0
0,-1.0,-1.064855436342357,1,0.0
0,-1.0,-0.3904302995521123,1,0.0
1,2.0,4.893551590266188,1,1.0
0,2.0,2.1499650495862954,1,0.0
0,0.0,1.0463502293402218,1,0.0
1,-3.0,-2.5946612431708562,1,0.0
1,-5.0,-1.032485561142881,1,0.0
0,0.0,3.5262112474841594,2,0.0
0,-1.0,-0.8237874439860408,1,0.0
0,-3.0,-0.3550622057445139,1,0.0
1,6.0,8.837432553444994,2,1.0
0,6.0,1.3326142526678453,2,0.0
1,2.0,3.7002432416211732,1,1.0
1,1.0,3.6042776726505164,1,0.0
1,3.0,9.321273219087498,2,1.0
1,16.0,15.878797283914597,2,1.0
0,3.0,3.0888471338380663,2,0.0
1,-6.0,-6.433913107149884,1,0.0
0,0.0,0.694389257276222,1,0.0
1,12.0,5.542426460018287,2,1.0
1,3.0,3.3886042791920805,1,1.0
1,-8.0,-3.7956298747331525,1,0.0
1,2.0,11.16250900627031,2,1.0
0,0.0,0.4563701366716113,1,0.0
1,1.0,3.0,1,0.0
0,3.0,2.908588719594265,2,0.0
0,-4.0,-4.929296270163528,1,0.0
0,0.0,3.5711859108982793,2,0.0
1,-1.0,2.6964122685875536,1,0.0
0,3.0,3.712814599079758,2,0.0
1,1.0,3.0,1,0.0
1,1.0,4.064974244395338,1,1.0
1,1.0,3.0,1,0.0
1,0.0,2.033403510550734,1,0.0
0,6.0,3.1671790259055044,2,0.0
0,10.0,6.092182681903383,2,1.0
0,6.0,2.175795076353925,2,0.0
1,9.0,5.526109133527195,2,1.0
0,-2.0,-1.8912139417967098,1,0.0
0,0.0,0.0,1,0.0
1,6.0,7.818706233311523,2,1.0
1,1.0,3.0,1,0.0
0,7.0,4.575022435373767,2,1.0
0,-2.0,-0.5210076819097383,1,0.0
1,10.0,10.508086751241821,2,1.0
1,-11.0,-0.931375267189964,1,0.0
1,3.0,5.306132300376854,2,1.0
1,-6.0,-7.684165715834487,1,0.0
0,-1.0,-0.9844209971667424,1,0.0
0,2.0,1.8778708597898963,1,0.0
0,2.0,0.38996646209488905,1,0.0
0,-5.0,-8.029447713207952,1,0.0
0,5.0,2.0955442859044955,2,0.0
0,-8.0,-6.863235342882696,1,0.0
1,7.0,15.380431582987093,2,1.0
1,3.0,6.5553361128968035,2,1.0
0,-2.0,-0.8883966369880787,1,0.0
0,0.0,0.0,1,0.0
1,-2.0,1.0223386984646143,1,0.0
0,6.0,3.199946831533252,2,0.0
1,1.0,5.341176376246773,1,1.0
0,-1.0,-0.9171189436057205,1,0.0
1,4.0,6.396530087774087,2,1.0
1,-1.0,1.4140196500591984,1,0.0
1,-9.0,-4.273359725674957,1,0.0
1,1.0,4.026725162889591,1,1.0
1,3.0,3.625826981329334,2,1.0
1,-11.0,-6.181622141989948,1,0.0
0,13.0,11.68079482565107,2,1.0
1,-4.0,-1.6789696053650545,1,0.0
1,1.0,3.0,1,0.0
0,15.0,12.411241864191263,2,1.0
1,-1.0,2.1860110588714488,1,0.0
1,1.0,11.102320201296008,2,1.0
1,2.0,9.16532701036804,2,1.0
0,-2.0,-0.9346749554162067,1,0.0
1,4.0,3.63198790316447,2,1.0
1,0.0,2.060679743863743,1,0.0
1,2.0,4.433295397740265,1,1.0
0,5.0,3.2324091448632766,2,0.0
0,2.0,1.1249014624879101,2,0.0
0,4.0,6.988216151325401,2,1.0
0,-1.0,-0.7134472224019941,1,0.0
1,2.0,4.135415934599161,1,1.0
0,-2.0,-0.37827823871169247,1,0.0
1,-8.0,-2.5907859693000406,1,0.0
0,-4.0,-0.7733322087392107,1,0.0
1,-5.0,0.47700429499881025,1,0.0
1,5.0,7.136855789956133,2,1.0
1,-2.0,2.2175228910372127,1,0.0
1,11.0,10.76435847828768,2,1.0
0,-10.0,-4.44004026160565,1,0.0
0,2.0,1.8791171681981975,2,0.0
1,1.0,4.916286666547684,1,1.0
1,-8.0,-0.3688829501279667,1,0.0
0,-12.0,-9.722851138279252,1,0.0
1,5.0,7.4637213124135044,2,1.0
0,1.0,2.0756133484473933,2,0.0
1,1.0,4.18652618363702,1,1.0
0,0.0,0.0,1,0.0
1,1.0,3.170452586829629,1,0.0
0,2.0,4.5313279287515575,2,0.0
0,0.0,0.0,1,0.0
1,8.0,9.912617806834385,2,1.0
1,1.0,9.685433229034295,2,1.0
1,4.0,4.959045893143004,2,1.0
1,-8.0,2.453714534232378,1,0.0
0,-4.0,-4.978087904450808,1,0.0
1,-3.0,1.100890382559648,1,0.0
1,2.0,5.887905257590953,2,1.0
1,0.0,1.9303398099229245,1,0.0
1,7.0,5.491662611544002,2,1.0
1,4.0,6.46938112327232,2,1.0
0,3.0,1.1092560488322922,2,0.0
1,0.0,2.0967352493900693,1,0.0
0,-3.0,-2.9364923133750804,1,0.0
1,8.0,4.984391677198517,2,1.0
1,2.0,4.066848957258565,1,1.0
0,-1.0,-0.6216087195605527,1,0.0
0,4.0,14.097853633538856,2,1.0
0,2.0,0.688653345410403,2,0.0
0,-1.0,-0.3266214045141812,1,0.0
1,0.0,2.537908811223687,1,0.0
1,-6.0,-2.5221017053012007,1,0.0
0,6.0,5.93156135667314,2,1.0
0,1.0,0.7539840737046233,2,0.0
1,12.0,14.540697402866826,2,1.0
0,-1.0,-1.113448971301098,1,0.0
1,1.0,3.0,1,0.0
0,4.0,3.3405871787176125,2,0.0
0,0.0,0.0,1,0.0
0,-8.0,-8.22224463767808,1,0.0
0,0.0,0.0,1,0.0
1,5.0,7.45118130516331,2,1.0
0,-13.0,-9.431713509912969,1,0.0
0,9.0,6.318454731684927,2,1.0
1,3.0,6.281929346912836,2,1.0
1,3.0,4.145897432144152,1,1.0
1,-4.0,-0.26696084658214003,1,0.0
1,20.0,7.576045850788911,2,1.0
0,3.0,2.86726829213223,2,0.0
0,0.0,0.4863224179547633,1,0.0
0,4.0,7.3272902615754205,2,1.0
1,-3.0,-1.5637381732769517,1,0.0
1,-11.0,-1.3149681556520276,1,0.0
0,-1.0,-0.667444044605458,1,0.0
1,4.0,5.479598995540968,2,1.0
0,2.0,1.3457737837621397,2,0.0
1,0.0,2.6954290241675087,1,0.0
0,5.0,2.124789513363761,2,0.0
0,0.0,0.0,1,0.0
0,11.0,4.773095838582871,2,1.0
1,3.0,4.434834349357642,1,1.0
1,3.0,5.076071630643435,1,1.0
0,-1.0,-0.3532230481641298,1,0.0
1,3.0,4.500206174483903,1,1.0
0,1.0,1.0180333252975893,1,0.0
1,1.0,4.4995197906142685,1,1.0
1,-19.0,-13.385227601386209,1,0.0
1,1.0,6.02423247704534,2,1.0
0,2.0,2.6487081669900854,2,0.0
1,-2.0,-0.013209705685310436,1,0.0
1,6.0,7.179298554282122,2,1.0
1,-6.0,-3.484496733086927,1,0.0
0,1.0,0.823326904639062,1,0.0
0,-1.0,-2.396713081405006,1,0.0
0,-3.0,-1.1485865124188908,1,0.0
0,5.0,9.772245291305136,2,1.0
1,7.0,6.995379867079928,2,1.0
1,1.0,3.0,1,0.0
1,6.0,7.138579448240075,2,1.0
1,1.0,3.4131780495477866,1,0.0
0,4.0,0.26666848180393826,2,0.0
1,1.0,4.112044743924006,1,1.0
1,6.0,10.523695438360622,2,1.0
1,5.0,7.402954096056798,2,1.0
0,6.0,4.695184149212802,2,1.0
0,0.0,0.0,1,0.0
0,3.0,0.8232092623775998,2,0.0
1,5.0,3.9139890844607947,2,1.0
1,9.0,7.219572686388111,2,1.0
1,-1.0,1.2921238836827775,1,0.0
1,3.0,15.099521230907644,2,1.0
0,1.0,6.0760964645514,2,0.0
0,-2.0,-2.668431322765438,1,0.0
0,-3.0,-1.800759337526877,1,0.0
1,1.0,3.0,1,0.0
0,-3.0,-4.390495211797897,1,0.0
1,1.0,4.77189166926722,1,1.0
0,2.0,2.8418507238703423,2,0.0
1,-2.0,-4.634891182976799,1,0.0
1,4.0,7.393461603164771,2,1.0
1,2.0,5.445306305657747,2,1.0
0,7.0,5.530176429096089,2,1.0
1,-6.0,0.2555997145141773,1,0.0
0,-2.0,-2.495406400278487,1,0.0
0,-4.0,-3.4917610471691525,1,0.0
1,-1.0,1.811715426588753,1,0.0
0,-2.0,-0.4019836096589073,1,0.0
1,-1.0,-0.9817162763139651,1,0.0
0,-1.0,-0.7139880595804515,1,0.0
1,-7.0,0.5818414516380215,1,0.0
1,4.0,4.18433731594407,2,1.0
1,3.0,6.8047478377917106,2,1.0
0,4.0,4.987271044331392,2,0.0
0,1.0,0.5883007475172671,1,0.0
0,-4.0,-2.3756194067746095,1,0.0
0,5.0,4.840196056536678,2,1.0
0,0.0,2.371523403340549,2,0.0
0,1.0,1.01595600164214,2,0.0
1,5.0,6.4967159226559925,2,1.0
0,11.0,3.1885679189812515,2,1.0
0,0.0,0.40430176949318436,1,0.0
1,6.0,7.910459458397559,2,1.0
0,-2.0,-2.065651191579389,1,0.0
1,2.0,4.4381437219126045,1,1.0
1,5.0,6.546016542038342,2,1.0
1,6.0,11.38929038011982,2,1.0
0,-2.0,-0.18917473035761143,1,0.0
1,-3.0,-2.674123067955408,1,0.0
0,2.0,2.4282742694199877,2,0.0
1,11.0,6.068590843486575,2,1.0
1,13.0,6.275596983311246,2,1.0
1,1.0,3.2114285320946756,1,0.0
1,8.0,12.864383042478712,2,1.0
1,2.0,3.9063114310116864,1,1.0
0,6.0,5.292738356985977,2,1.0
0,6.0,6.361928579570595,2,1.0
1,5.0,4.571317356847744,2,1.0
0,-3.0,-2.651169947129328,1,0.0
0,-3.0,-2.389134718218864,1,0.0
0,-6.0,-4.282273824774504,1,0.0
0,-4.0,-2.3287967560457026,1,0.0
1,5.0,3.9311989985761264,2,1.0
0,2.0,2.3182368484085925,2,0.0
0,-10.0,-4.897849556849198,1,0.0
1,4.0,5.62075331341423,2,1.0
1,2.0,3.57581014025913,1,1.0
1,-2.0,-0.0037913855831259724,1,0.0
1,2.0,4.997817967380342,2,1.0
1,-6.0,-5.204717256311575,1,0.0
1,-1.0,0.3769928442921926,1,0.0
1,7.0,4.1254146498275475,2,1.0
0,3.0,1.1680088055796902,2,0.0
1,8.0,8.012950481680075,2,1.0
1,2.0,4.189452956412884,1,1.0
1,4.0,6.0263293549250605,2,1.0
1,5.0,7.9643210088089464,2,1.0
1,-6.0,-0.23726921878955576,1,0.0
1,-4.0,-1.3716230682123882,1,0.0
0,15.0,9.847765256237132,2,1.0
0,1.0,1.5620350765662707,1,0.0
1,-4.0,1.4713803796504548,1,0.0
1,11.0,12.577843583376398,2,1.0
0,0.0,1.713901604999204,2,0.0
1,1.0,3.6716043477750318,1,0.0
1,-9.0,-4.762861991494917,1,0.0
1,5.0,10.394070477581403,2,1.0
1,-2.0,-0.14227985133268994,1,0.0
1,-2.0,1.7072702639360198,1,0.0
1,4.0,4.228583355758621,2,1.0
1,-4.0,-2.935518118823305,1,0.0
1,3.0,4.062191409132602,2,1.0
0,0.0,0.2334078254000513,1,0.0
1,1.0,3.0,1,0.0
1,-4.0,-0.21892772416950113,1,0.0
1,6.0,12.488192393001128,2,1.0
0,-7.0,-8.53846584420293,1,0.0
1,-2.0,1.1208470756787552,1,0.0
1,-5.0,2.203638872086818,1,0.0
1,-3.0,-0.8863893656424309,1,0.0
1,6.0,4.485683974984531,2,1.0
1,4.0,4.734350191358423,2,1.0
1,3.0,5.39719438368976,1,1.0
1,0.0,-5.276998460351532,1,0.0
1,1.0,3.0,1,0.0
1,-5.0,-5.078175348864152,1,0.0
1,8.0,12.068731618076763,2,1.0
1,5.0,8.439828267958276,2,1.0
1,2.0,4.224265436760025,1,1.0
0,0.0,0.0,1,0.0
0,4.0,6.578080492376641,2,1.0
1,5.0,9.745660356236176,2,1.0
1,7.0,9.010493401370795,2,1.0
0,12.0,10.682796613052176,2,1.0
1,0.0,1.8868742116918331,1,0.0
0,0.0,1.1076249929338668,1,0.0
1,-2.0,1.4991877853037912,1,0.0
0,-6.0,-3.5806817542469123,1,0.0
0,-3.0,-0.8538181139334052,1,0.0
1,3.0,6.283131531754858,2,1.0
1,-1.0,2.3287155576739265,1,0.0
0,5.0,6.662245091678888,2,1.0
0,5.0,4.9820178695249755,2,1.0
0,-4.0,-4.538804339144264,1,0.0
0,10.0,6.574446790633006,2,1.0
0,-3.0,-5.73147666704925,1,0.0
1,-3.0,-1.6619604998380089,1,0.0
1,3.0,4.783871486657231,1,1.0
1,5.0,8.911072294080462,2,1.0
1,-1.0,2.0444765526496176,1,0.0
1,7.0,5.820705601101315,2,1.0
1,2.0,3.8069250644776442,1,1.0
0,-3.0,-7.021407170690184,1,0.0
1,-6.0,-1.577825244181791,1,0.0
0,-8.0,-7.648241278566532,1,0.0
1,3.0,4.916354582031241,1,1.0
1,6.0,7.802306816635576,2,1.0
0,0.0,0.0,1,0.0
0,8.0,15.17009370374454,2,1.0
0,-1.0,-0.8299968362477975,1,0.0
1,7.0,8.115177063397706,2,1.0
1,3.0,3.7412141149839764,2,1.0
0,0.0,0.4332466268250085,1,0.0
1,5.0,10.448744666859302,2,1.0
1,5.0,9.478530826302372,2,1.0
0,6.0,4.748982952363972,2,1.0
1,4.0,3.927865676182924,2,1.0
1,6.0,4.725543106154075,2,1.0
1,-9.0,-5.214935920708649,1,0.0
1,2.0,3.6840601629841725,1,1.0
0,2.0,1.3041691723631659,2,0.0
1,-1.0,2.033817881169171,1,0.0
0,4.0,3.7288054569004134,2,0.0
0,-10.0,-11.72181956069496,1,0.0
0,3.0,2.703658286122228,2,0.0
1,4.0,4.017846007975294,2,1.0
0,1.0,1.012341157350115,1,0.0
0,-6.0,-7.781109447396368,1,0.0
0,-3.0,-1.0126561901337732,1,0.0
1,1.0,3.141964134974624,1,0.0
0,3.0,6.3152654300619115,2,0.0
1,6.0,8.414906516776204,2,1.0
0,0.0,0.9664120153412148,1,0.0
1,-2.0,-0.3490185946891544,1,0.0
1,-1.0,2.099723817288081,1,0.0
1,2.0,3.702355251819747,1,1.0
0,3.0,2.715234615411096,2,0.0
1,-3.0,-4.85559357563098,1,0.0
0,-1.0,-0.16676490253183618,1,0.0
0,-4.0,-4.189379307357609,1,0.0
0,2.0,2.8601115624784144,2,0.0
1,-1.0,2.2328612944373276,1,0.0
0,-1.0,-1.4924823086666312,1,0.0
1,-2.0,-0.32784188299369665,1,0.0
1,1.0,3.0,1,0.0
0,-2.0,-0.9131788581380127,1,0.0
0,0.0,0.0,1,0.0
0,5.0,2.2755870818929482,2,0.0
0,-4.0,-2.863029913645018,1,0.0
1,1.0,3.295541257370934,1,0.0
1,2.0,3.832772593985403,1,1.0
0,-9.0,-0.8392383617704349,1,0.0
1,3.0,4.653782135698625,1,1.0
1,-4.0,-3.3041604587726168,1,0.0
0,5.0,3.769980391407894,2,0.0
0,3.0,6.675437373069034,2,0.0
0,-6.0,-4.700879855010716,1,0.0
0,-4.0,-3.908994908773021,1,0.0
0,0.0,0.7840086688251093,1,0.0
0,6.0,9.29162925782956,2,1.0
1,0.0,2.661907429839525,1,0.0
0,-2.0,-4.48653216322183,1,0.0
1,1.0,3.921005066624445,1,1.0
1,6.0,5.269539714052703,2,1.0
1,6.0,4.818144825288021,2,1.0
1,-3.0,0.2566750203484549,1,0.0
0,3.0,0.3571750203414127,2,0.0
1,15.0,6.558450485635918,2,1.0
1,15.0,6.586631595168507,2,1.0
1,5.0,6.939710458196952,2,1.0
1,-9.0,-1.8486352353681594,1,0.0
1,-9.0,-0.8837944571109966,1,0.0
1,8.0,11.652958451503604,2,1.0
0,0.0,0.3855444383135053,1,0.0
0,-2.0,-0.9394232476624883,1,0.0
0,0.0,0.0,1,0.0
1,3.0,4.861883260312128,2,1.0
0,0.0,0.0,1,0.0
1,-5.0,-1.135285985948478,1,0.0
1,-4.0,-2.2117082506818466,1,0.0
0,2.0,4.979608041078211,2,0.0
0,1.0,1.1123743530923893,2,0.0
1,2.0,3.5844690620965474,1,1.0
1,3.0,4.558880060306406,1,1.0
0,0.0,0.0,1,0.0
0,0.0,0.0,1,0.0
1,6.0,6.416653022045745,2,1.0
0,3.0,9.58723057155983,2,1.0
1,3.0,4.548598165276467,1,1.0
1,16.0,17.46486451636119,2,1.0
1,11.0,8.37965089192446,2,1.0
0,-3.0,-1.2015826376887286,1,0.0
0,-6.0,-2.325787813249409,1,0.0
1,6.0,9.17180628952077,2,1.0
0,0.0,0.25334865518759353,1,0.0
1,-3.0,0.030006983824927058,1,0.0
0,2.0,2.1893623812803957,2,0.0
1,3.0,4.079979105242302,1,1.0
1,3.0,6.905798853128298,2,1.0
0,-2.0,-1.7269217880730576,1,0.0
1,2.0,8.912215954738176,2,1.0
0,0.0,0.0,1,0.0
1,-5.0,-0.09717893540431133,1,0.0
1,7.0,10.024581017691752,2,1.0
0,0.0,1.0833643043830203,1,0.0
1,1.0,3.0,1,0.0
1,3.0,4.5144798990928905,1,1.0
0,6.0,6.022337865643464,2,1.0
1,-1.0,2.2652019655748914,1,0.0
1,3.0,4.780810024125574,2,1.0
0,2.0,1.5613151145073472,1,0.0
1,-1.0,0.8271940358214409,1,0.0
0,6.0,3.8391585128970513,2,1.0
0,0.0,0.0,1,0.0
1,2.0,3.210988800962424,1,1.0
1,5.0,5.795198833160539,2,1.0
0,-1.0,-0.8016289070477587,1,0.0
1,-1.0,0.6083591696385304,1,0.0
1,9.0,13.301618446421418,2,1.0
1,12.0,7.861237485818261,2,1.0
1,-7.0,1.1206099993125282,1,0.0
1,-15.0,-9.84327930345256,1,0.0
1,-3.0,0.3708848008626684,1,0.0
0,2.0,0.5922966161061695,1,0.0
0,-3.0,-9.277476218733927,1,0.0
1,-4.0,0.2739673559169429,1,0.0
0,0.0,0.7292769853581504,1,0.0
0,-1.0,-0.8895292055904176,1,0.0
0,11.0,7.046925145057025,2,1.0
1,5.0,8.573463424735294,2,1.0
1,5.0,4.391050484343266,2,1.0
0,8.0,4.151616683052911,2,1.0
0,0.0,0.9418580151688656,1,0.0
1,9.0,3.6494792325417276,2,1.0
1,-1.0,0.676304529262993,1,0.0
0,5.0,1.4418358773401545,2,0.0
0,-7.0,-10.080361421698152,1,0.0
0,0.0,0.0,1,0.0
1,1.0,6.242157906646874,2,1.0
1,-3.0,0.06862326203126479,1,0.0
1,-8.0,-0.35650823660401443,1,0.0
1,-4.0,-0.4602800785992751,1,0.0
1,0.0,2.4969695218494796,1,0.0
0,-3.0,-2.6814217848837605,1,0.0
0,4.0,4.0934258284029905,2,0.0
1,0.0,2.9042273060102164,1,0.0
0,3.0,1.975531878551287,2,0.0
0,0.0,0.0,1,0.0
0,-2.0,-0.5030603561289247,1,0.0
0,-10.0,-7.886821661371988,1,0.0
0,1.0,1.900334652695225,1,0.0
0,0.0,0.0,1,0.0
1,-3.0,-0.4875841645315435,1,0.0
1,1.0,3.0,1,0.0
1,1.0,3.0,1,0.0
1,0.0,2.5792440924878637,1,0.0
1,1.0,3.0,1,0.0
1,1.0,4.947263091110403,1,1.0
1,0.0,2.881017481380556,1,0.0
0,8.0,6.46304796721143,2,1.0
1,3.0,5.308836424293759,1,1.0
1,18.0,14.396462064825208,2,1.0
1,-1.0,0.8978827502820277,1,0.0
1,6.0,7.446288731369465,2,1.0
1,4.0,7.319908887905172,2,1.0
1,5.0,5.675628159984338,2,1.0
0,0.0,0.0,1,0.0
0,-9.0,-4.558735832767145,1,0.0
1,1.0,4.786196715958166,2,1.0
0,4.0,10.158645210556834,2,1.0
0,3.0,5.2402614667545615,2,0.0
0,0.0,0.0,1,0.0
1,8.0,9.767016283988681,2,1.0
1,3.0,5.144521359514409,1,1.0
1,-1.0,2.0954866797429856,1,0.0
